GFGD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SFT,0.1703,19.55372871403405,0.0,General,173143750.0,General,General,0.0,Missing Data
EGLE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AAU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DISH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BSAQ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ACOR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MMP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DRTT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EDTXU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SGTX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AIF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TGH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GDNR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MCBC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ADER,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SDPI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RAIN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SLVR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SIEN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ACAQ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JAN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JPT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PCCT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HEP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CPLP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MORF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DOOR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ARRW,18.0,-31.05555555555556,0.0,General,44582.0,General,General,0.0,Missing Data
MMMB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BRP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PACI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TIPZ,52.87,0.2148666540571311,110100440.0,General,26041.0,General,General,0.0,Missing Data
XLRE,44.32,0.0902527075812255,7996356096.0,General,4164810.0,General,General,0.0,Missing Data
MIMO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BTB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SELB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LVOX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AULT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DMK,0.232,-23.706896551724142,0.0,General,21464152.0,General,General,0.0,Missing Data
HGEN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ESTE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PWFL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SOI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ALTU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ZEV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ALOR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AFT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TWNK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GRNA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ISUN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TSRI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RCAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CBH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ENTF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NFYS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CSTR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
STIX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CALT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EGLX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TMKR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CEN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DSKE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PACW,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OLIT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SDAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ASTR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PBTS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FUSN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JUN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TARO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CBAY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WRNT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MNP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CNDB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NEWR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PLM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BIOS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BITE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OCN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TRCA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FAZE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CALB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NEPT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
APPH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GGAA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CSTA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SCPL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LSI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BRSH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DCF,9.23,0.1083423618634863,138606464.0,United States,23917.0,General,General,0.0,Missing Data
CORR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MODN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BLUA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JOAN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DLA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BWAQ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NBW,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VERY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NFRA,58.47,0.5814947836497408,2478235392.0,General,37831.0,General,General,0.0,Missing Data
SGH,20.76,0.6743737957610646,1106515712.0,United States,665218.0,Technology,Semiconductors,0.0,Missing Data
OXLCM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FORG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AGAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OSTK,16.78,-2.800953516090598,0.0,General,3736902.0,General,General,0.0,Missing Data
CRGE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BWV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BCEL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EFHT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VEDU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NFTG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ROVR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CPAA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WIRE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EDTX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SSU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FIXX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MTRY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BYN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HYW,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CPSI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OPA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FRGI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LCAA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SASI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CDAY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BKI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DISA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AMTI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ABIO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
IHIT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ZFOX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SLAM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WAVD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TWOA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CNXA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TBCP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VQS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PPHP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WRK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
YS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AYX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JHAA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TSP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BACA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HUGE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HRT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BWAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NICK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FRLN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DXF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ICVX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HPLT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
UTAA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NLS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ETAO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ARIZ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OXUS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TWOU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HHC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ASCA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MRTX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VTRU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FOCS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DALS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AMEH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EDI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GPS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ETRN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GPP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
IHTA,7.54,0.1312997347480108,66249380.0,United States,26612.0,General,General,0.0,Missing Data
FSR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CCAI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DHAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TRTL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HWEL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PCYG,9.74,0.9240246406570828,0.0,General,25498.0,General,General,0.0,Missing Data
BIOC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CHIE,16.42,0.0609013398294641,6062871.0,General,2905.0,General,General,0.0,Missing Data
CLIN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
XMMO,134.36,0.4763322417386024,2635296768.0,General,480125.0,General,General,0.0,Missing Data
FREQ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ATVI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HNRA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AMAO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MDGS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
IOAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CPUH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NFNT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DPSI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AGRX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ASLN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ID,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FSNB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BNRE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LEJU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NRGX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FRXB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GSD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OHAA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AACI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EBIX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CYT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AGE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HTY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HCCI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VHNA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DHCA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
THRN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MEDS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CHS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KAMN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LFAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LIZI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SNPO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TWCB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
APAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MFV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CONN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LSXMA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WTT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TRKA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KIQ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WKME,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
METX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CCLP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ZYNE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EMLD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FAM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JAQC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LIBY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LABP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ORTX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MCLD,0.111,10.810810810810809,0.0,General,965701.0,General,General,0.0,Missing Data
FHLC,70.02,-0.028563267637812,2835430400.0,General,84524.0,General,General,0.0,Missing Data
ELYS,0.0004,0.0,14978.0,Canada,640.0,Consumer Cyclical,Gambling,0.0,Missing Data
DICE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LSDI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EQRX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CPTK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LSXMB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ROSS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CNHI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GLG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PEGR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MIRO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BRLI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VWE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EMBK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SLAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TMBR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SIX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GGE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PRFT,75.96,0.0526592943654637,2670502912.0,United States,2993827.0,Technology,Information Technology Services,0.0,Missing Data
NVIV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AENZ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EVBG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MMAT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GBNH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CHK,82.25,-0.4862006079027385,10695128064.0,United States,2992655.0,Energy,Oil & Gas E&P,0.0,Missing Data
BRDS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TNP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TRIS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CVLY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LHC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ASPA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CFFE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VRTV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AVTA,25.99,0.0,0.0,General,783974.0,General,General,0.0,Missing Data
FRG,29.88,0.0669344042838004,0.0,General,1883992.0,General,General,0.0,Missing Data
CEI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FXE,96.88,0.2374071015689554,175673968.0,General,33183.0,General,General,0.0,Missing Data
SEAS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VLD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OTEC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NSS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FACT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TDCX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MLVF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
QLI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ADTH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NETI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KRTX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AFTR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SBOW,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CBIO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CERE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SNCE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JPS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DEN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ACAX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ARVL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BRQS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NATI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CFIV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MOXC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CCV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GENQ,8.44,6.516587677725127,0.0,General,66500.0,General,General,0.0,Missing Data
PRSR,4.74,1.4767932489451348,0.0,General,162443.0,General,General,0.0,Missing Data
BKCC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PRPC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
UBP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
APE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DTOC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GFX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ZLS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GRCL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NHWK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MURF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GAMC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ABC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AURC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WNNR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PYR,0.3799,-7.817846801789946,0.0,General,24183.0,General,General,0.0,Missing Data
NIR,0.033,9.090909090909078,0.0,General,12701237.0,General,General,0.0,Missing Data
HCDI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SVFD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GRIL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VACC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PGSS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GTHX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MFD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NXGN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NVTA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LSXMK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CETU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VBIV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SAGA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AMRS,0.05,28.0,0.0,General,46746028.0,General,General,0.0,Missing Data
ACER,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WISH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ICD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
IMGN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PLTN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SRT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
UFAB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VBOC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ACRO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LGVC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
UPH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AVID,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ATTO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FLME,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AGLE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JGGC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CTG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SHAP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PTRS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ITAQ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ZING,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
YGF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PEPL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FPL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BETS,2.78,12.23021582733814,0.0,General,1743039.0,General,General,0.0,Missing Data
BRD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ESMT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OTMO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
APCA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SSIC,10.6,-0.5660377358490614,66717592.0,United States,5816.0,Financial Services,Asset Management,0.0,Missing Data
AMNB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AIU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LBC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KCGI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FGH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TAST,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GLOP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PMGM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GIA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BTWN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SMLP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
